system,pair_id,version,gold,verdict,correct,confidence,final_parse_failed,any_stage_parse_failed,upstream_parse_failed,num_findings,total_completion_tokens,total_prompt_tokens,total_tokens,total_seconds
freeform_mas,secvuleval::10678::34cbd054a25e,fixed,fixed,vulnerable,False,0.5,False,False,False,1,773,6039,6812,67.54330320499957
freeform_mas,secvuleval::11426::3de3ef49d8f0,fixed,fixed,vulnerable,False,0.5,False,False,False,1,800,6042,6842,70.14048928100146
freeform_mas,secvuleval::11455::844bead51a69,fixed,fixed,vulnerable,False,0.5,False,False,False,1,763,5937,6700,67.09663574700062
freeform_mas,secvuleval::11558::15caa2d7c22f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,686,6178,6864,60.73233467500086
freeform_mas,secvuleval::12062::9bbcb48bac5a,fixed,fixed,vulnerable,False,0.5,False,False,False,1,512,4220,4732,44.43654920099925
freeform_mas,secvuleval::12103::5d37779c2864,fixed,fixed,vulnerable,False,0.5,False,False,False,1,839,3348,4187,70.02859441600049
freeform_mas,secvuleval::12255::df553e632a53,fixed,fixed,vulnerable,False,0.5,False,False,False,1,658,15283,15941,76.98310828600006
freeform_mas,secvuleval::14376::d5e26da1d527,fixed,fixed,vulnerable,False,0.5,False,False,False,1,735,3352,4087,61.95943755299959
freeform_mas,secvuleval::14485::13f3cb72582d,fixed,fixed,vulnerable,False,0.5,False,False,False,1,779,2477,3256,64.41973444199994
freeform_mas,secvuleval::14657::d1de238ba3ac,fixed,fixed,vulnerable,False,0.5,False,False,False,1,804,3069,3873,67.08557452399964
freeform_mas,secvuleval::14943::019747ed7c1d,fixed,fixed,vulnerable,False,0.5,False,False,False,1,700,3169,3869,58.74370671399993
freeform_mas,secvuleval::15354::9995379f1b42,fixed,fixed,vulnerable,False,0.5,False,False,False,1,576,2323,2899,48.37478279100105
freeform_mas,secvuleval::16259::8da0d4e65e18,fixed,fixed,vulnerable,False,0.5,False,False,False,1,679,4125,4804,57.792372623999654
freeform_mas,secvuleval::16499::6e70f4df9661,fixed,fixed,vulnerable,False,0.5,False,False,False,1,694,7197,7891,62.77346872200087
freeform_mas,secvuleval::17484::312c0856cf56,fixed,fixed,vulnerable,False,0.5,False,False,False,1,620,5061,5681,54.35800813900005
freeform_mas,secvuleval::17484::312c0856cf56,vulnerable,vulnerable,fixed,False,0.5,False,False,False,0,633,5358,5991,55.59751380200032
freeform_mas,secvuleval::18098::c6aebee315c5,fixed,fixed,vulnerable,False,0.5,False,False,False,1,765,6348,7113,66.59088725600031
freeform_mas,secvuleval::18099::185a0e695b6f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,720,5038,5758,61.91183108500081
freeform_mas,secvuleval::18219::b4cb8320ffe6,fixed,fixed,vulnerable,False,0.5,False,False,False,1,784,5466,6250,68.19238001600115
freeform_mas,secvuleval::18504::e32a8cc5a0c0,fixed,fixed,vulnerable,False,0.5,False,False,False,1,704,6958,7662,63.18048750299931
freeform_mas,secvuleval::19769::a327e3515ac1,fixed,fixed,vulnerable,False,0.5,False,False,False,1,657,3615,4272,55.713570820000314
freeform_mas,secvuleval::6627::6363df3ea843,fixed,fixed,vulnerable,False,0.5,False,False,False,1,771,4809,5580,66.09125887899972
freeform_mas,secvuleval::6700::8c36a5b0fb7c,fixed,fixed,vulnerable,False,0.5,False,False,False,1,775,3511,4286,65.13453524299985
freeform_mas,secvuleval::6718::bd652884ca87,fixed,fixed,vulnerable,False,0.5,False,False,False,1,778,3801,4579,65.40760818199942
freeform_mas,secvuleval::6754::d8ecbc753639,fixed,fixed,vulnerable,False,0.5,False,False,False,1,670,3376,4046,56.31162374999985
freeform_mas,secvuleval::6922::5af57658cd6f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,720,2542,3262,60.28046943800018
freeform_mas,secvuleval::8084::ef88b4a8c879,fixed,fixed,vulnerable,False,0.5,False,False,False,1,703,5368,6071,61.206579974000306
freeform_mas,secvuleval::9186::ad4483f76579,fixed,fixed,vulnerable,False,0.5,False,False,False,1,717,3261,3978,60.581624895999994
self_refine,secvuleval::10678::34cbd054a25e,fixed,fixed,vulnerable,False,0.5,False,False,False,1,755,5990,6745,66.52981749499997
self_refine,secvuleval::11426::3de3ef49d8f0,vulnerable,vulnerable,fixed,False,0.5,False,False,False,0,643,5845,6488,56.44057463800016
self_refine,secvuleval::11558::15caa2d7c22f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,735,6228,6963,64.8015574660003
self_refine,secvuleval::12062::9bbcb48bac5a,fixed,fixed,vulnerable,False,0.5,False,False,False,1,801,4746,5547,69.14903782700048
self_refine,secvuleval::12062::9bbcb48bac5a,vulnerable,vulnerable,fixed,False,0.95,False,False,False,0,649,4200,4849,55.57904337899981
self_refine,secvuleval::12103::5d37779c2864,fixed,fixed,vulnerable,False,0.5,False,False,False,1,786,3323,4109,65.87624110200045
self_refine,secvuleval::14376::d5e26da1d527,fixed,fixed,vulnerable,False,0.5,False,False,False,1,788,3415,4203,66.00705309600005
self_refine,secvuleval::14485::13f3cb72582d,fixed,fixed,vulnerable,False,0.5,False,False,False,1,776,2469,3245,64.66613388599967
self_refine,secvuleval::14657::d1de238ba3ac,fixed,fixed,vulnerable,False,0.5,False,False,False,1,767,2947,3714,64.5666008599992
self_refine,secvuleval::14657::d1de238ba3ac,vulnerable,vulnerable,fixed,False,0.5,False,False,False,0,644,3192,3836,54.335870787000204
self_refine,secvuleval::14943::019747ed7c1d,fixed,fixed,vulnerable,False,0.5,False,False,False,1,764,3292,4056,64.17304048600033
self_refine,secvuleval::15354::9995379f1b42,fixed,fixed,vulnerable,False,0.5,False,False,False,1,764,2580,3344,63.907385906999934
self_refine,secvuleval::16259::8da0d4e65e18,fixed,fixed,vulnerable,False,0.5,False,False,False,1,765,4323,5088,65.41461183699994
self_refine,secvuleval::16499::6e70f4df9661,fixed,fixed,vulnerable,False,0.5,False,False,False,1,756,7336,8092,68.2296297990008
self_refine,secvuleval::17484::312c0856cf56,fixed,fixed,vulnerable,False,0.5,False,False,False,1,771,5346,6117,67.06108426600008
self_refine,secvuleval::18098::c6aebee315c5,fixed,fixed,vulnerable,False,0.5,False,False,False,1,774,6337,7111,68.28390645600007
self_refine,secvuleval::18099::185a0e695b6f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,708,4961,5669,61.18608324499996
self_refine,secvuleval::18219::b4cb8320ffe6,fixed,fixed,vulnerable,False,0.5,False,False,False,1,743,5386,6129,64.23851020499956
self_refine,secvuleval::18219::b4cb8320ffe6,vulnerable,vulnerable,fixed,False,0.9,False,False,False,0,638,5431,6069,56.37828582300051
self_refine,secvuleval::18494::1660fc139a87,fixed,fixed,vulnerable,False,0.5,False,False,False,1,463,14105,14568,57.08560117600041
self_refine,secvuleval::18494::1660fc139a87,vulnerable,vulnerable,fixed,False,0.95,False,False,False,0,304,13292,13596,41.74828084500041
self_refine,secvuleval::18504::e32a8cc5a0c0,fixed,fixed,vulnerable,False,0.5,False,False,False,1,754,7082,7836,67.28864283200028
self_refine,secvuleval::18748::3fea4a4d925b,vulnerable,vulnerable,fixed,False,0.5,False,False,False,0,366,2914,3280,31.631404540999597
self_refine,secvuleval::19769::a327e3515ac1,fixed,fixed,vulnerable,False,0.5,False,False,False,1,767,3820,4587,65.11680910099949
self_refine,secvuleval::6627::6363df3ea843,fixed,fixed,vulnerable,False,0.5,False,False,False,1,795,4800,5595,68.17011093799988
self_refine,secvuleval::6700::8c36a5b0fb7c,fixed,fixed,vulnerable,False,0.5,False,False,False,1,838,3522,4360,70.38537857600022
self_refine,secvuleval::6754::d8ecbc753639,fixed,fixed,vulnerable,False,0.5,False,False,False,1,694,3391,4085,59.04385873700039
self_refine,secvuleval::6922::5af57658cd6f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,735,2537,3272,61.23519961600027
self_refine,secvuleval::8084::ef88b4a8c879,fixed,fixed,vulnerable,False,0.5,False,False,False,1,717,5427,6144,62.57111234900026
self_refine,secvuleval::9186::ad4483f76579,fixed,fixed,vulnerable,False,0.5,False,False,False,1,492,2828,3320,41.58315649700012
structured_mas,secvuleval::10678::34cbd054a25e,fixed,fixed,vulnerable,False,0.9,False,False,False,1,537,5622,6159,49.55046460199901
structured_mas,secvuleval::11426::3de3ef49d8f0,fixed,fixed,vulnerable,False,0.9,False,False,False,1,541,5660,6201,48.66514359199937
structured_mas,secvuleval::11455::844bead51a69,fixed,fixed,vulnerable,False,0.5,False,False,False,1,585,5566,6151,51.9891257850004
structured_mas,secvuleval::11558::15caa2d7c22f,fixed,fixed,vulnerable,False,0.9,False,False,False,1,757,6127,6884,65.99900136200085
structured_mas,secvuleval::12062::9bbcb48bac5a,fixed,fixed,vulnerable,False,0.5,False,False,False,1,556,4382,4938,48.302033545000086
structured_mas,secvuleval::12103::5d37779c2864,fixed,fixed,vulnerable,False,0.9,False,False,False,1,551,2975,3526,46.558227303999956
structured_mas,secvuleval::12255::df553e632a53,fixed,fixed,vulnerable,False,0.9,False,False,False,1,556,15054,15610,66.49769882499822
structured_mas,secvuleval::14376::d5e26da1d527,fixed,fixed,vulnerable,False,0.9,False,False,False,1,539,3041,3580,45.611386280999795
structured_mas,secvuleval::14485::13f3cb72582d,fixed,fixed,vulnerable,False,0.9,False,False,False,1,512,2036,2548,42.41052154300087
structured_mas,secvuleval::14657::d1de238ba3ac,fixed,fixed,vulnerable,False,0.9,False,False,False,1,587,2743,3330,49.1923380169992
structured_mas,secvuleval::14943::019747ed7c1d,fixed,fixed,vulnerable,False,0.9,False,False,False,1,516,2890,3406,43.88563037299991
structured_mas,secvuleval::15354::9995379f1b42,fixed,fixed,vulnerable,False,0.9,False,False,False,1,511,2155,2666,42.735753009999826
structured_mas,secvuleval::16259::8da0d4e65e18,fixed,fixed,vulnerable,False,0.9,False,False,False,1,501,3900,4401,43.241286378999575
structured_mas,secvuleval::16499::6e70f4df9661,fixed,fixed,vulnerable,False,0.9,False,False,False,1,591,7016,7607,54.1893188060003
structured_mas,secvuleval::17484::312c0856cf56,fixed,fixed,vulnerable,False,0.9,False,False,False,1,481,4895,5376,42.649437693000436
structured_mas,secvuleval::18098::c6aebee315c5,fixed,fixed,vulnerable,False,0.9,False,False,False,1,544,5961,6505,48.94124330100021
structured_mas,secvuleval::18099::185a0e695b6f,fixed,fixed,vulnerable,False,0.5,False,False,False,1,562,4728,5290,49.33154131300034
structured_mas,secvuleval::18219::b4cb8320ffe6,fixed,fixed,vulnerable,False,0.9,False,False,False,1,615,5143,5758,54.145368356999825
structured_mas,secvuleval::18494::1660fc139a87,fixed,fixed,vulnerable,False,0.9,False,False,False,1,513,14364,14877,61.76674511499914
structured_mas,secvuleval::18504::e32a8cc5a0c0,fixed,fixed,vulnerable,False,0.9,False,False,False,1,559,6747,7306,50.82502132799891
structured_mas,secvuleval::18748::3fea4a4d925b,vulnerable,vulnerable,fixed,False,0.5,False,False,False,0,214,2807,3021,18.998739603000104
structured_mas,secvuleval::19769::a327e3515ac1,fixed,fixed,vulnerable,False,0.9,False,False,False,1,541,3462,4003,46.26566851999996
structured_mas,secvuleval::6627::6363df3ea843,fixed,fixed,vulnerable,False,0.9,False,False,False,1,572,4458,5030,49.642734477001795
structured_mas,secvuleval::6700::8c36a5b0fb7c,fixed,fixed,vulnerable,False,0.9,False,False,False,1,547,3155,3702,46.44362461899982
structured_mas,secvuleval::6718::bd652884ca87,fixed,fixed,vulnerable,False,0.9,False,False,False,1,566,3439,4005,47.59980875200017
structured_mas,secvuleval::6754::d8ecbc753639,fixed,fixed,vulnerable,False,0.9,False,False,False,1,587,3209,3796,49.78528253100012
structured_mas,secvuleval::6922::5af57658cd6f,fixed,fixed,vulnerable,False,0.9,False,False,False,1,491,2183,2674,41.166909124000085
structured_mas,secvuleval::8084::ef88b4a8c879,fixed,fixed,vulnerable,False,0.9,False,False,False,1,503,5101,5604,44.618366032002086
